654,-390.14,6,2330.34
655,-474.11,6,2334.11
656,-386.97,6,2337.91
657,-366.58,6,2341.69
658,-288.90,6,2345.46
659,-389.44,6,2349.22
660,-464.21,6,2352.99
661,-359.98,6,2356.75
662,-295.22,6,2360.53
663,-331.15,6,2364.27
664,-416.94,6,2367.78
665,-402.04,6,2371.21
666,-315.24,6,2374.67
667,-328.38,6,2378.14
668,-291.31,6,2381.54
669,-373.38,6,2384.94
670,-279.58,6,2388.42
671,-408.36,6,2391.82
672,-249.82,6,2395.22
673,-111.03,6,2398.65
674,-126.51,6,2402.03
675,-365.65,6,2405.41
676,-480.02,6,2408.80
677,-327.70,6,2412.18
678,-357.73,6,2415.57
679,-258.47,6,2419.01
680,-239.40,6,2422.57
681,-207.99,6,2425.98
682,-362.69,6,2429.66
683,-392.24,6,2433.46
684,-311.75,6,2437.39
685,-326.21,6,2441.23
686,-326.10,6,2445.08
687,-449.02,6,2448.92
688,-358.25,6,2452.73
689,-420.93,6,2456.64
690,-263.35,6,2460.77
691,-373.45,6,2464.74
692,-389.97,6,2468.75
693,-386.46,6,2472.59
694,-229.82,6,2476.44
695,-273.92,6,2480.52
696,-353.75,6,2484.41
697,-334.75,6,2488.29
698,-290.84,6,2492.07
699,-291.57,7,2495.91
700,-501.04,7,2499.73
701,-342.95,7,2503.63
702,-274.39,7,2507.46
703,-357.66,7,2511.33
704,-391.18,7,2515.12
705,-415.84,7,2518.90
706,-338.94,7,2522.73
707,-300.05,7,2526.52
708,-420.57,7,2530.33
709,-306.12,7,2534.13
710,-386.66,7,2537.94
711,-265.96,7,2541.77
712,-332.26,7,2545.64
713,-350.62,7,2549.43
714,-296.20,7,2553.24
715,-289.75,7,2557.20
716,-225.16,7,2560.99
717,-305.85,7,2564.81
718,-378.30,7,2568.66
719,-415.63,7,2572.56
720,-493.29,7,2576.54
721,-316.59,7,2580.33
722,-383.97,7,2584.16
723,-357.93,7,2588.17
724,-330.75,7,2591.73
725,-300.10,7,2595.42
726,-367.10,7,2599.47
727,-346.17,7,2603.49
728,-180.74,7,2607.53
729,-297.36,7,2611.54
730,-375.49,7,2615.39
731,-358.15,7,2619.33
732,-260.28,7,2623.32
733,-325.47,7,2627.33
734,-336.48,7,2631.31
735,-399.94,7,2635.27
736,-298.25,7,2639.25
737,-331.47,7,2643.21
738,-257.09,7,2647.19
739,-280.63,7,2651.18
740,-313.36,7,2655.21
741,-360.84,7,2659.21
742,-439.34,7,2663.21
743,-324.00,7,2667.16
744,-298.46,7,2671.17
745,-365.57,7,2675.13
746,-381.45,7,2679.10
747,-203.58,7,2683.06
748,-301.29,7,2687.02
749,-495.10,7,2691.01
750,-287.13,7,2694.98
751,-300.96,7,2698.95
752,-211.18,7,2702.94
753,-367.95,7,2706.93
754,-323.07,7,2710.89
755,-254.10,7,2714.91
756,-307.95,7,2718.90
757,-300.70,7,2722.86
758,-291.22,7,2726.84
759,-307.50,7,2730.82
760,-475.46,7,2734.87
761,-553.43,7,2738.89
762,-390.39,7,2742.86
763,-265.46,7,2746.76
764,-264.28,7,2750.35
765,-229.70,7,2753.82
766,-395.47,7,2757.25
767,-383.75,7,2760.68
768,-478.21,7,2764.11
769,-263.76,7,2767.53
770,-315.67,7,2770.99
771,-397.75,7,2774.41
772,-262.03,7,2777.84
773,-230.44,7,2781.29
774,-286.00,7,2784.76
775,-276.10,7,2788.20
776,-295.36,7,2791.64
777,-329.72,7,2795.06
778,-293.79,7,2798.49
779,-396.48,7,2801.94
780,-272.99,7,2805.39
781,-297.10,7,2808.90
782,-258.62,7,2812.37
783,-411.70,7,2815.82
784,-235.58,7,2819.25
785,-397.08,7,2823.17
786,-379.24,7,2826.96
787,-174.91,7,2830.51
788,-357.33,7,2834.36
789,-390.24,7,2837.94
790,-261.52,7,2841.41
791,-244.56,7,2844.89
792,-268.81,7,2848.36
793,-256.04,7,2851.81
794,-295.97,7,2855.24
795,-302.16,7,2858.71
796,-283.31,7,2862.16
797,-322.95,7,2865.63
798,-275.23,7,2869.10
799,-295.58,8,2872.55
800,-353.81,8,2876.03
801,-236.69,8,2879.60
802,-307.51,8,2883.05
803,-651.21,8,2886.47
804,-239.63,8,2889.92
805,-308.86,8,2893.36
806,-459.40,8,2896.82
807,-474.63,8,2900.26
808,-525.32,8,2903.71
809,-404.83,8,2907.14
810,-377.44,8,2910.58
811,-306.62,8,2914.03
812,-386.12,8,2917.47
813,-318.10,8,2920.91
814,-387.03,8,2924.39
815,-379.46,8,2927.83
816,-361.72,8,2931.29
817,-324.54,8,2934.75
